domain,experiment_family,benchmark_name,instance_size,base_seed,stream_seed,method,bootstrap_policy,objective,budget_s,workers,stream_step,delta_kind,severity,status,error_message,objective_value,best_known,final_gap,primal_integral,optimality_proved,best_bound,solver_status,total_wall_time_s,bootstrap_time_ms,solver_time_s,time_to_first_feasible_s,time_to_10pct_gap_s,time_to_5pct_gap_s,time_to_1pct_gap_s,has_previous_solution,bootstrap_objective,bootstrap_gap,bootstrap_feasible,num_common_ops,num_moved_ops,fraction_moved_ops,mean_abs_start_shift,median_abs_start_shift,max_abs_start_shift,machine_order_distance,frozen_violation_count,solution_feasible,validation_error,ortools_version,python_version,git_commit,hostname,timestamp_utc
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,3,arrival,high,ok,,807,807,0.0,0.0608024264510609,False,,FEASIBLE,5.002907646005042,0.0,,0.0012000919959973,0.598836933990242,2.656689072988229,4.399087333993521,True,1004.0,0.2441140024783147,,270.0,254.0,0.9407407407407408,82.51851851851852,56.5,349.0,353.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,4,arrival,high,ok,,856,856,0.0,0.02278988457047,False,,FEASIBLE,5.002777506015264,0.0,,0.0012140210019424,0.4617350799962878,1.0069116189843044,1.4709885029878933,True,1082.0,0.264018691588785,,285.0,278.0,0.975438596491228,94.2140350877193,71.0,336.0,405.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,5,batch_arrival,high,ok,,921,921,0.0,0.0441023264244544,False,,FEASIBLE,5.003670785023132,0.0,,0.0059167720028199,0.0303820999979507,2.168682578980224,3.7800340699905055,True,1300.0,0.4115092290988056,,300.0,292.0,0.9733333333333334,125.81666666666666,86.0,463.0,573.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,6,batch_arrival,high,ok,,1017,1017,0.0,0.0185656285629426,False,,FEASIBLE,5.003003421006724,0.0,,0.0043760160042438,0.0347342689929064,1.291230111004552,1.7132650179846678,True,1293.0,0.2713864306784661,,345.0,330.0,0.9565217391304348,174.1014492753623,142.0,540.0,908.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,7,rush_job,high,ok,,1029,1029,0.0,0.0147778610069851,False,,FEASIBLE,5.00411929099937,0.0,,0.0015833310026209,0.0336583270109258,0.6969203249900602,1.4600414810120128,True,1346.0,0.3080660835762877,,390.0,385.0,0.9871794871794872,177.63076923076923,163.5,556.0,1193.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,8,rush_job,high,ok,,1071,1071,0.0,0.0352418007684602,False,,FEASIBLE,5.003074833017308,0.0,,0.0010055239836219,0.0361190139956306,0.9665703839855267,4.673878437984968,True,1427.0,0.3323996265172735,,405.0,396.0,0.9777777777777776,159.3925925925926,117.0,598.0,1138.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,0,base,extreme,ok,,752,752,0.0,0.0175923578746423,False,,FEASIBLE,5.003020463016583,0.0,,0.0159740509989205,0.129994902992621,0.3370318700035568,2.711176827986492,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,1,batch_arrival,extreme,ok,,840,840,0.0,0.0488656613174922,False,,FEASIBLE,5.003183046006598,0.0,,0.0001840530021581,0.2725071620079689,1.2961785750230774,4.282862118008779,True,1276.0,0.5190476190476191,,225.0,219.0,0.9733333333333334,98.47555555555556,89.0,372.0,258.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,2,batch_arrival,extreme,ok,,1061,1061,0.0,0.0116685335978246,False,,FEASIBLE,5.004199908988085,0.0,,0.0002311079879291,0.0318830519972834,0.504943763022311,1.075990917015588,True,1410.0,0.3289349670122526,,285.0,281.0,0.9859649122807016,205.47368421052636,175.0,608.0,678.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,3,rush_job,extreme,ok,,1017,1017,0.0,0.0676610889892788,False,,FEASIBLE,5.003551483998308,0.0,,0.0002421360113658,2.077758897008607,2.9631663400214165,3.77998809699784,True,1467.0,0.4424778761061947,,375.0,371.0,0.9893333333333332,163.352,138.0,553.0,1058.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,4,rush_job,extreme,ok,,1098,1098,0.0,0.0229047901886067,False,,FEASIBLE,5.003592448978452,0.0,,0.000229164987104,0.0326063509855885,0.0326063509855885,4.782049058994744,True,1304.0,0.1876138433515482,,390.0,387.0,0.9923076923076924,161.09230769230768,123.5,558.0,1156.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,5,rush_job,extreme,ok,,1058,1058,0.0,0.0503879987504218,False,,FEASIBLE,5.013131807005266,0.0,,0.0002452000044286,1.5493144280044362,2.183179151004879,3.052780277008424,True,1505.0,0.4224952741020794,,405.0,398.0,0.982716049382716,176.90617283950618,146.0,605.0,1299.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,6,batch_arrival,extreme,ok,,1362,1362,0.0,0.002657748538967,False,,FEASIBLE,5.004240659007337,0.0,,0.0003031610103789,0.0540611009928397,0.0540611009928397,0.0540611009928397,True,1691.0,0.2415565345080763,,420.0,412.0,0.9809523809523808,198.25714285714287,168.5,784.0,1223.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,7,arrival,extreme,ok,,1385,1385,0.0,0.0190536381687383,False,,FEASIBLE,5.00538062301348,0.0,,0.0003089110250584,0.0539481279847677,0.0539481279847677,3.171292106999317,True,1746.0,0.2606498194945848,,540.0,531.0,0.9833333333333332,227.1648148148148,189.0,818.0,2334.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,append,makespan,5.0,1,8,batch_arrival,extreme,ok,,1655,1655,0.0,0.0044276200243577,False,,FEASIBLE,5.005012644978706,0.0,,0.0003973599814344,0.0852580319915432,0.0852580319915432,0.0852580319915432,True,2079.0,0.2561933534743202,,555.0,549.0,0.9891891891891892,282.27387387387387,229.0,1067.0,2435.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,0,base,extreme,ok,,752,752,0.0,0.0163825255783446,False,,FEASIBLE,5.002736105991062,0.0,,0.014278643997386,0.1175777909811586,0.3095243359857704,2.5741606749943458,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,1,batch_arrival,extreme,ok,,840,840,0.0,0.0476851771710027,False,,FEASIBLE,5.004096361022675,0.0,,0.0009627320105209,0.2709051549900323,1.279016168002272,4.234726357011823,True,1157.0,0.3773809523809524,,225.0,219.0,0.9733333333333334,98.47555555555556,89.0,372.0,258.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,2,batch_arrival,extreme,ok,,1061,1061,0.0,0.0119498104520421,False,,FEASIBLE,5.004164923011558,0.0,,0.0017796120082493,0.0329815260192845,0.5194324650219642,1.112361307023093,True,1358.0,0.2799245994344957,,285.0,281.0,0.9859649122807016,205.47368421052636,175.0,608.0,678.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,3,rush_job,extreme,ok,,1017,1017,0.0,0.0680341547964948,False,,FEASIBLE,5.003840895020403,0.0,,0.0005051269836258,2.10267089199624,2.9804859069990925,3.803809537988855,True,1430.0,0.4060963618485742,,375.0,371.0,0.9893333333333332,163.352,138.0,553.0,1058.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,4,rush_job,extreme,ok,,1092,1092,0.0,0.0273477872547741,False,,FEASIBLE,5.003346275014337,0.0,,0.0005209230002947,0.0005209230002947,0.0325819480058271,4.816553256998304,True,1162.0,0.0641025641025641,,390.0,383.0,0.982051282051282,151.9102564102564,109.5,652.0,1042.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,5,rush_job,extreme,ok,,1058,1058,0.0,0.0502980502547664,False,,FEASIBLE,5.0124446179834194,0.0,,0.000594050012296,1.539907851984026,2.200857953983359,3.121585108980071,True,1415.0,0.3374291115311909,,405.0,395.0,0.9753086419753086,183.66666666666663,147.0,718.0,1333.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,6,batch_arrival,extreme,ok,,1362,1362,0.0,0.0034285013526237,False,,FEASIBLE,5.0042687880049925,0.0,,0.0029840480128768,0.0539994470018427,0.0539994470018427,0.0539994470018427,True,1740.0,0.2775330396475771,,420.0,412.0,0.9809523809523808,198.25714285714287,168.5,784.0,1223.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,7,arrival,extreme,ok,,1385,1385,0.0,0.0185980673085995,False,,FEASIBLE,5.004518368979916,0.0,,0.0008045019931159,0.0548184259969275,0.0548184259969275,3.1179816700168885,True,1699.0,0.2267148014440433,,540.0,531.0,0.9833333333333332,227.1648148148148,189.0,818.0,2334.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,gap_insert,makespan,5.0,1,8,batch_arrival,extreme,ok,,1655,1655,0.0,0.0050137606329774,False,,FEASIBLE,5.005903134006076,0.0,,0.0054475979995913,0.0922740540117956,0.0922740540117956,0.0922740540117956,True,2029.0,0.2259818731117824,,555.0,549.0,0.9891891891891892,282.27387387387387,229.0,1067.0,2435.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,0,base,extreme,ok,,752,752,0.0,0.0170396289526019,False,,FEASIBLE,5.002488441008609,0.0,,0.0145654570078477,0.1190814390138257,0.3186420350102708,2.7218705940176733,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,1,batch_arrival,extreme,ok,,840,840,0.0,0.0479436614004052,False,,FEASIBLE,5.003427827992709,0.0,,0.000929672998609,0.2769735830079298,1.304520114994375,4.234625206998317,True,1157.0,0.3773809523809524,,225.0,219.0,0.9733333333333334,98.47555555555556,89.0,372.0,258.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,2,batch_arrival,extreme,ok,,1061,1061,0.0,0.0116250891595651,False,,FEASIBLE,5.005370168015361,0.0,,0.0016967479896266,0.0322290479962248,0.5068142150121275,1.0825573609909045,True,1358.0,0.2799245994344957,,285.0,281.0,0.9859649122807016,205.47368421052636,175.0,608.0,678.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,3,rush_job,extreme,ok,,1017,1017,0.0,0.0665639605459054,False,,FEASIBLE,5.003639595990535,0.0,,0.0005327709950506,2.051446496974677,2.9149443509813864,3.732607668993296,True,1430.0,0.4060963618485742,,375.0,371.0,0.9893333333333332,163.352,138.0,553.0,1058.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,4,rush_job,extreme,ok,,1097,1097,0.0,0.0229961863018312,False,,FEASIBLE,5.003766418987652,0.0,,0.0005821530066896,0.0005821530066896,0.0349746699794195,4.782757388980826,True,1162.0,0.0592525068368277,,390.0,387.0,0.9923076923076924,160.85897435897436,124.5,558.0,1157.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,5,rush_job,extreme,ok,,1058,1058,0.0,0.0510858865987629,False,,FEASIBLE,5.01209288998507,0.0,,0.0005430199962574,1.58090009202715,2.227971433021594,3.155150193022564,True,1424.0,0.3459357277882797,,405.0,398.0,0.982716049382716,176.55555555555554,145.0,604.0,1294.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,6,batch_arrival,extreme,ok,,1362,1362,0.0,0.0035509687653508,False,,FEASIBLE,5.006870358018205,0.0,,0.0030881959828548,0.0559346890076994,0.0559346890076994,0.0559346890076994,True,1740.0,0.2775330396475771,,420.0,412.0,0.9809523809523808,198.25714285714287,168.5,784.0,1223.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,7,arrival,extreme,ok,,1385,1385,0.0,0.0191323409017195,False,,FEASIBLE,5.004476236994378,0.0,,0.0007636130030732,0.0575817430217284,0.0575817430217284,3.196811482019257,True,1699.0,0.2267148014440433,,540.0,531.0,0.9833333333333332,227.1648148148148,189.0,818.0,2334.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,regret_insert,makespan,5.0,1,8,batch_arrival,extreme,ok,,1655,1655,0.0,0.0051525072394863,False,,FEASIBLE,5.006128651002655,0.0,,0.0056125659903045,0.094778878003126,0.094778878003126,0.094778878003126,True,2029.0,0.2259818731117824,,555.0,549.0,0.9891891891891892,282.27387387387387,229.0,1067.0,2435.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,0,base,extreme,ok,,752,752,0.0,0.016848431061187,False,,FEASIBLE,5.002863197005354,0.0,,0.0147242299863137,0.1208814140118192,0.3185840740043204,2.647605380014284,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,1,batch_arrival,extreme,ok,,840,840,0.0,0.0487329284757045,False,,FEASIBLE,5.002972156013129,0.0,,0.004344660002971,0.2763963660108857,1.300313724001171,4.253765409986954,True,1157.0,0.3773809523809524,,225.0,219.0,0.9733333333333334,98.47555555555556,89.0,372.0,258.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,2,batch_arrival,extreme,ok,,1061,1061,0.0,0.0148925307703961,False,,FEASIBLE,5.005033027002355,0.0,,0.0084220200078561,0.0391886039869859,0.5182459029892925,1.1092324889905285,True,1660.0,0.5645617342130066,,285.0,281.0,0.9859649122807016,205.47368421052636,175.0,608.0,678.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,3,rush_job,extreme,ok,,1017,1017,0.0,0.0693613789281272,False,,FEASIBLE,5.003450952004641,0.0,,0.0016332270170096,2.1271128750231583,3.030024850013433,3.890550067037111,True,1430.0,0.4060963618485742,,375.0,371.0,0.9893333333333332,163.352,138.0,553.0,1058.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,4,rush_job,extreme,ok,,1097,1097,0.0,0.0231229514562927,False,,FEASIBLE,5.003664346004371,0.0,,0.0016060860070865,0.0016060860070865,0.0333321619837079,4.773981774982531,True,1162.0,0.0592525068368277,,390.0,387.0,0.9923076923076924,160.85897435897436,124.5,558.0,1157.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,5,rush_job,extreme,ok,,1058,1058,0.0,0.0506621835355606,False,,FEASIBLE,5.013137408997864,0.0,,0.0016464510117657,1.569398249994265,2.2054153379867785,3.102098605973879,True,1424.0,0.3459357277882797,,405.0,398.0,0.982716049382716,176.55555555555554,145.0,604.0,1294.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,6,batch_arrival,extreme,ok,,1362,1362,0.0,0.0061155962219281,False,,FEASIBLE,5.005603756988421,0.0,,0.01515329699032,0.0690210399916395,0.0690210399916395,0.0690210399916395,True,1752.0,0.2863436123348017,,420.0,412.0,0.9809523809523808,198.25714285714287,168.5,784.0,1223.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,7,arrival,extreme,ok,,1385,1385,0.0,0.0191164079073745,False,,FEASIBLE,5.004418633994646,0.0,,0.0022252369963098,0.0582826870086137,0.0582826870086137,3.1371505729912315,True,1699.0,0.2267148014440433,,540.0,531.0,0.9833333333333332,227.1648148148148,189.0,818.0,2334.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,11,11,boot_cold,beam_insert,makespan,5.0,1,8,batch_arrival,extreme,ok,,1655,1655,0.0,0.0121468216057492,False,,FEASIBLE,5.00696026100195,0.0,,0.0279187799897044,0.1175381989742163,0.1175381989742163,0.1175381989742163,True,2261.0,0.3661631419939577,,555.0,549.0,0.9891891891891892,282.27387387387387,229.0,1067.0,2435.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,0,base,low,ok,,690,690,0.0,0.0146712572300769,False,,FEASIBLE,5.0024395670043305,0.0,,0.015138307964662,0.0647700559638906,0.266652541962685,3.0703926169662736,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,1,batch_arrival,low,ok,,704,704,0.0,0.0490040565867605,False,,FEASIBLE,5.0032299180165865,0.0,,0.0001591930049471,0.6857876040157862,2.3542572790174745,3.112030129035702,True,1152.0,0.6363636363636364,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,2,batch_arrival,low,ok,,774,774,0.0,0.0383709021538717,False,,FEASIBLE,5.003453402983723,0.0,,0.0001895980094559,0.3537592740030959,0.8850748550030403,4.514840290008578,True,1167.0,0.5077519379844961,,255.0,247.0,0.9686274509803922,77.82745098039216,66.0,231.0,261.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,3,batch_arrival,low,ok,,807,807,0.0,0.0288800749428486,False,,FEASIBLE,5.003160980006214,0.0,,0.0001836419978644,0.0221914839639794,0.8509565059794113,2.585605273983674,True,1242.0,0.5390334572490706,,285.0,279.0,0.9789473684210528,89.85263157894737,70.0,284.0,400.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,4,arrival,low,ok,,842,842,0.0,0.0161958038925128,False,,FEASIBLE,5.003410216013435,0.0,,0.0002033080090768,0.0245878580317366,0.4241671060153749,3.3626208630157635,True,1177.0,0.3978622327790974,,315.0,307.0,0.9746031746031746,95.1873015873016,81.0,340.0,527.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,5,arrival,low,ok,,844,844,0.0,0.024956187926731,False,,FEASIBLE,5.004589224001393,0.0,,0.0002149080100934,0.0264881210168823,1.277404979016865,2.023476053029299,True,1191.0,0.4111374407582938,,330.0,322.0,0.9757575757575756,91.62121212121212,81.5,324.0,539.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,6,arrival,low,ok,,906,906,0.0,0.0317661403433512,False,,FEASIBLE,5.003540805977536,0.0,,0.0002102940052282,0.0268685079936403,0.4015497470099944,3.886513239005581,True,1234.0,0.3620309050772627,,345.0,337.0,0.9768115942028984,98.43478260869566,77.0,378.0,591.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,7,batch_arrival,low,ok,,1003,1003,0.0,0.0172232308104954,False,,FEASIBLE,5.003560825978639,0.0,,0.0002264289942104,0.03154254500987,0.4686781580094248,0.8736342950141989,True,1429.0,0.4247258225324028,,360.0,352.0,0.9777777777777776,150.375,126.0,474.0,869.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,append,makespan,5.0,1,8,rush_job,low,ok,,1017,1017,0.0,0.0212892285564634,False,,FEASIBLE,5.017446426994866,0.0,,0.0002354189928155,0.0338105599803384,0.7517651289817877,2.1310355739842635,True,1440.0,0.415929203539823,,390.0,376.0,0.964102564102564,155.2,117.5,494.0,1063.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,gap_insert,makespan,5.0,1,0,base,low,ok,,690,690,0.0,0.0150261808438074,False,,FEASIBLE,5.003858673007926,0.0,,0.0159148449893109,0.0650970709975808,0.2712281650165096,3.130101334012579,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,gap_insert,makespan,5.0,1,1,batch_arrival,low,ok,,704,704,0.0,0.0501495419021342,False,,FEASIBLE,5.004030738025904,0.0,,0.0005326610116753,0.6750531540019438,2.4391821949975565,3.223300560988718,True,1113.0,0.5809659090909091,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,gap_insert,makespan,5.0,1,2,batch_arrival,low,ok,,774,774,0.0,0.0376270685342302,False,,FEASIBLE,5.00313116502366,0.0,,0.0005705310031771,0.3473582139995415,0.8570701759890653,4.502410923014395,True,1077.0,0.3914728682170542,,255.0,247.0,0.9686274509803922,77.82745098039216,66.0,231.0,261.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,gap_insert,makespan,5.0,1,3,batch_arrival,low,ok,,807,807,0.0,0.0285507790520634,False,,FEASIBLE,5.0032962409895845,0.0,,0.0006501949974335,0.0231445229728706,0.8486242999788374,2.5647725139860995,True,1196.0,0.4820322180916976,,285.0,279.0,0.9789473684210528,89.85263157894737,70.0,284.0,400.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,gap_insert,makespan,5.0,1,4,arrival,low,ok,,841,841,0.0,0.0169205457950993,False,,FEASIBLE,5.0057863460097,0.0,,0.0004573310143314,0.0260037599946372,0.4324174840003252,3.1792428320040926,True,1177.0,0.3995243757431629,,315.0,305.0,0.9682539682539684,88.92698412698412,72.0,382.0,481.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
jssp,arrivals,,15x15,12,12,boot_cold,gap_insert,makespan,5.0,1,5,arrival,low,ok,,844,844,0.0,0.0240148594589976,False,,FEASIBLE,5.00342684800853,0.0,,0.0005070329934824,0.0258763180172536,1.236850121000316,1.9620776679948904,True,1151.0,0.3637440758293839,,330.0,318.0,0.9636363636363636,97.88484848484848,62.0,354.0,613.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T09:35:32Z
