domain,experiment_family,benchmark_name,instance_size,base_seed,stream_seed,method,bootstrap_policy,objective,budget_s,workers,stream_step,delta_kind,severity,status,error_message,objective_value,best_known,final_gap,primal_integral,optimality_proved,best_bound,solver_status,total_wall_time_s,bootstrap_time_ms,solver_time_s,time_to_first_feasible_s,time_to_10pct_gap_s,time_to_5pct_gap_s,time_to_1pct_gap_s,has_previous_solution,bootstrap_objective,bootstrap_gap,bootstrap_feasible,num_common_ops,num_moved_ops,fraction_moved_ops,mean_abs_start_shift,median_abs_start_shift,max_abs_start_shift,machine_order_distance,frozen_violation_count,solution_feasible,validation_error,ortools_version,python_version,git_commit,hostname,timestamp_utc
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,0,base,medium,ok,,889,889,0.0,0.047737336735592655,False,,FEASIBLE,8.000327005982399,6.698221986880526,7.993463594990317,0.08012999899801798,0.08012999899801798,2.3090769529808313,7.226599830988562,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,1,arrival,medium,ok,,1265,943,0.34146341463414637,0.49050981244977526,False,,FEASIBLE,8.002256943000248,16.210680012591183,7.985719245014479,1.0235837910149712,,,,True,,,,400.0,45.0,0.1125,14.24,0.0,353.0,55.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,2,duration_jitter,medium,ok,,1233,945,0.3047619047619048,0.4243816825703819,False,,FEASIBLE,8.00289003099897,22.765434987377375,7.979768707009498,1.1310886179853696,,,,True,,,,420.0,126.0,0.3,55.77142857142857,0.0,634.0,399.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,3,outage,medium,ok,,1233,919,0.3416757344940152,0.46947101745788367,False,,FEASIBLE,8.002931164985057,23.04712001932785,7.979551535012433,1.0993100300256629,,,,True,,,,420.0,126.0,0.3,40.81428571428572,0.0,427.0,191.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,4,duration_jitter,medium,ok,,1306,951,0.3732912723449001,0.5673824258563928,False,,FEASIBLE,8.005961069982732,24.151263991370797,7.981549099000404,1.1275459679891355,,,,True,,,,420.0,126.0,0.3,27.74047619047619,0.0,358.0,154.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,5,duration_jitter,medium,ok,,1252,958,0.3068893528183716,0.4312680208945751,False,,FEASIBLE,8.002961021004012,9.465915994951501,7.992852013005177,0.6267138179973699,,,,True,,,,420.0,125.0,0.2976190476190476,34.55238095238095,0.0,605.0,209.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,6,outage,medium,ok,,1251,969,0.29102167182662536,0.3870769697532561,False,,FEASIBLE,8.005551095993724,15.887374000158161,7.989335685997503,1.0809673180046957,,,,True,,,,420.0,113.0,0.26904761904761904,19.64761904761905,0.0,349.0,76.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,7,duration_jitter,medium,ok,,1251,975,0.28307692307692306,0.4563150761296334,False,,FEASIBLE,8.002683010010514,16.791292000561953,7.985533792001661,1.0613454749982338,,,,True,,,,420.0,126.0,0.3,18.035714285714285,0.0,401.0,90.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,8,duration_jitter,medium,ok,,1233,975,0.26461538461538464,0.37013984698222024,False,,FEASIBLE,8.004402983002365,16.766537999501452,7.9872903779905755,1.0189621860045008,,,,True,,,,420.0,126.0,0.3,42.52142857142857,0.0,477.0,279.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,9,duration_jitter,medium,ok,,1297,959,0.3524504692387904,0.5160085268903796,False,,FEASIBLE,8.00226494699018,17.482154013123363,7.984451927972259,1.0747847550082952,,,,True,,,,420.0,43.0,0.10238095238095238,12.65952380952381,0.0,327.0,76.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,104,104,local_branching_prev,append,makespan,8,1,10,duration_jitter,medium,ok,,1295,957,0.35318704284221525,0.44250284099948706,False,,FEASIBLE,8.004356839024695,15.75237198267132,7.988153452984989,1.0876049679936841,,,,True,,,,420.0,126.0,0.3,49.93571428571428,0.0,631.0,313.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,0,base,medium,ok,,1019,964,0.05705394190871369,0.0797982269235892,False,,FEASIBLE,8.008383484004298,0.0,,0.07384726300369948,0.7112392040144186,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,1,cancellation,medium,ok,,945,912,0.03618421052631579,0.07662217805655178,False,,FEASIBLE,8.016323357005604,0.0,,0.07161964199622162,2.098875447001774,4.0233618060010485,,True,,,,380.0,367.0,0.9657894736842105,120.68157894736842,81.0,526.0,657.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,2,duration_jitter,medium,ok,,1009,944,0.06885593220338983,0.08163511109642135,False,,FEASIBLE,8.010235535009997,0.0,,0.06970190198626369,0.22737667299224995,,,True,,,,380.0,366.0,0.9631578947368421,95.91052631578947,74.5,359.0,486.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,3,outage,medium,ok,,967,956,0.011506276150627616,0.03765354667977066,False,,FEASIBLE,8.007891624991316,0.0,,0.06914427399169654,0.6918316269875504,1.8207445239822846,,True,,,,380.0,362.0,0.9526315789473684,108.74473684210527,79.0,336.0,554.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,4,cancellation,medium,ok,,948,915,0.036065573770491806,0.06555227985166812,False,,FEASIBLE,8.01274787800503,0.0,,0.07466819501132704,0.7405945830105338,2.6850182180060074,,True,,,,360.0,344.0,0.9555555555555556,99.28611111111111,74.0,441.0,515.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,5,arrival,medium,ok,,938,937,0.0010672358591248667,0.06480632059385454,False,,FEASIBLE,8.00916097901063,0.0,,0.06833367099170573,0.4197674820024986,4.356197440996766,7.54307528299978,True,,,,360.0,352.0,0.9777777777777777,86.61111111111111,63.5,428.0,458.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,6,arrival,medium,ok,,983,963,0.020768431983385256,0.05711694763644267,False,,FEASIBLE,8.008991729002446,0.0,,0.07323861701297574,1.455335038015619,3.134759329026565,,True,,,,380.0,368.0,0.968421052631579,98.33684210526316,71.0,366.0,570.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,7,duration_jitter,medium,ok,,981,968,0.013429752066115703,0.048524343710968504,False,,FEASIBLE,8.022185718989931,0.0,,0.08740826699067838,0.7620183899998665,2.5422808000002988,,True,,,,400.0,381.0,0.9525,106.635,89.0,417.0,680.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,8,arrival,medium,ok,,1010,1001,0.008991008991008992,0.06029966602597908,False,,FEASIBLE,8.013786888011964,0.0,,0.0916283660044428,1.1364285520103294,3.1723180859989952,5.58350556800724,True,,,,400.0,387.0,0.9675,140.335,145.5,457.0,793.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,9,duration_jitter,medium,ok,,995,995,0.0,0.04503901876327398,False,,FEASIBLE,8.006980150996242,0.0,,0.05062857500161044,1.3717945819953457,2.5835438070062082,3.560067326994613,True,,,,420.0,410.0,0.9761904761904762,117.06904761904762,93.0,392.0,751.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_cold,append,makespan,8,1,10,duration_jitter,medium,ok,,1014,992,0.02217741935483871,0.05523198378620558,False,,FEASIBLE,8.010222095996141,0.0,,0.04587717400863767,1.0213912470208015,2.749604757002089,,True,,,,420.0,407.0,0.969047619047619,111.07619047619048,92.5,398.0,698.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,0,base,medium,ok,,993,964,0.03008298755186722,0.06696156527990017,False,,FEASIBLE,8.011361120996298,0.0,,0.07268376700812951,0.46408561800490133,5.571840946999146,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,1,cancellation,medium,ok,,954,912,0.046052631578947366,0.061283424759119694,False,,FEASIBLE,8.009674872999312,0.0,,0.061230371007695794,0.061230371007695794,5.574692736001452,,True,,,,380.0,369.0,0.9710526315789474,128.28684210526316,111.5,385.0,705.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,2,duration_jitter,medium,ok,,955,944,0.011652542372881356,0.07599408775904211,False,,FEASIBLE,8.029936523991637,0.0,,0.10168302699457854,2.414432911988115,3.7822493579878937,,True,,,,380.0,374.0,0.9842105263157894,113.70263157894736,86.5,343.0,659.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,3,outage,medium,ok,,974,956,0.01882845188284519,0.08065649760589078,False,,FEASIBLE,8.015206963027595,0.0,,0.07095915399258956,2.1447613800119143,5.432831695012283,,True,,,,380.0,366.0,0.9631578947368421,100.33684210526316,85.0,393.0,579.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,4,cancellation,medium,ok,,915,915,0.0,0.03319553304049332,False,,FEASIBLE,8.007953997002915,0.0,,0.036462351999944076,0.036462351999944076,0.7490212249977048,7.698206245986512,True,,,,360.0,352.0,0.9777777777777777,121.65555555555555,108.5,374.0,571.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,5,arrival,medium,ok,,949,937,0.012806830309498399,0.047962927566418984,False,,FEASIBLE,8.024131290003425,0.0,,0.03712864199769683,1.296633813995868,2.046531748987036,,True,,,,360.0,353.0,0.9805555555555555,82.68055555555556,71.0,288.0,408.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,6,arrival,medium,ok,,963,963,0.0,0.055279962261068565,False,,FEASIBLE,8.012184346007416,0.0,,0.0614528389996849,1.0457636410137638,3.0884250689996406,4.891036016022554,True,,,,380.0,374.0,0.9842105263157894,141.99736842105264,145.5,343.0,746.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,7,duration_jitter,medium,ok,,1026,968,0.05991735537190083,0.12374911113015477,False,,FEASIBLE,8.013086243008729,0.0,,0.06711291999090463,3.947846133989515,,,True,,,,400.0,394.0,0.985,122.0125,105.5,458.0,743.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,8,arrival,medium,ok,,1001,1001,0.0,0.07819870647003985,False,,FEASIBLE,8.013572989992099,0.0,,0.06905416800873354,2.061915210011648,4.466474340995774,7.528107333986554,True,,,,400.0,386.0,0.965,102.315,73.5,505.0,616.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,9,duration_jitter,medium,ok,,1021,995,0.02613065326633166,0.07967112852315604,False,,FEASIBLE,8.014606613985961,0.0,,0.0743695329874754,1.4813868789933622,4.011312265007291,,True,,,,420.0,405.0,0.9642857142857143,103.25,69.0,423.0,690.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,cpsat_warm,append,makespan,8,1,10,duration_jitter,medium,ok,,1015,992,0.023185483870967742,0.08310513581039003,False,,FEASIBLE,8.009396395995282,0.0,,0.0407160900067538,2.0954916019982193,4.11394368801848,,True,,,,420.0,408.0,0.9714285714285714,141.34047619047618,118.5,403.0,898.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,0,base,medium,ok,,993,964,0.03008298755186722,0.06464454338549552,False,,FEASIBLE,8.006183677003719,0.0,,0.04984589800005779,0.4595626039954368,5.564610397996148,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,1,cancellation,medium,ok,,912,912,0.0,0.05384618684652513,False,,FEASIBLE,8.008093359996565,0.0,,0.0006584080110769719,0.0006584080110769719,3.468688088003546,7.660869226994691,True,989.0,0.08442982456140351,,380.0,368.0,0.968421052631579,90.24473684210527,62.5,309.0,427.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,2,duration_jitter,medium,ok,,944,944,0.0,4.14970018027816e-05,False,,FEASIBLE,8.006030410004314,0.0,,0.0003319760144222528,0.0003319760144222528,0.0003319760144222528,0.0003319760144222528,True,944.0,0.0,,380.0,184.0,0.4842105263157895,5.471052631578948,0.0,91.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,3,outage,medium,ok,,967,956,0.011506276150627616,0.011816707651963968,False,,FEASIBLE,8.006300256005488,0.0,,0.0005277789896354079,0.0005277789896354079,0.0005277789896354079,,True,968.0,0.012552301255230125,,380.0,358.0,0.9421052631578948,89.55526315789474,58.5,439.0,541.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,4,cancellation,medium,ok,,944,915,0.03169398907103825,0.04050717268356925,False,,FEASIBLE,8.004826580989175,0.0,,0.0004124170227441937,0.0004124170227441937,1.619398100010585,,True,966.0,0.05573770491803279,,360.0,347.0,0.9638888888888889,116.38888888888889,82.0,441.0,615.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,5,arrival,medium,ok,,937,937,0.0,0.04091576282797455,False,,FEASIBLE,8.00546694098739,0.0,,0.00033307899138890207,0.2728448669950012,2.9861320109921508,5.085748982994119,True,1341.0,0.4311632870864461,,360.0,350.0,0.9722222222222222,97.66111111111111,64.5,416.0,518.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,6,arrival,medium,ok,,963,963,0.0,0.03659297252276116,False,,FEASIBLE,8.00583278798149,0.0,,0.0003803670115303248,0.9323639759968501,2.047136414999841,5.898645539011341,True,1486.0,0.5430944963655244,,380.0,359.0,0.9447368421052632,95.06052631578947,75.5,369.0,527.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,7,duration_jitter,medium,ok,,973,968,0.005165289256198347,0.021728369741801788,False,,FEASIBLE,8.006682097999146,0.0,,0.0003468020004220307,0.0003468020004220307,1.631789324019337,6.528873174014734,True,1019.0,0.05268595041322314,,400.0,376.0,0.94,83.405,52.0,355.0,511.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,8,arrival,medium,ok,,1007,1001,0.005994005994005994,0.043334113920177865,False,,FEASIBLE,8.007094896020135,0.0,,0.0006271970050875098,0.9923967380018439,2.378055093024159,3.796163756021997,True,1519.0,0.5174825174825175,,400.0,382.0,0.955,103.5075,89.0,367.0,602.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,9,duration_jitter,medium,ok,,999,995,0.004020100502512563,0.062078064796079725,False,,FEASIBLE,8.012554343004012,0.0,,0.0006500060262624174,2.4186245110468008,4.447843861038564,6.092530824040296,True,1115.0,0.12060301507537688,,420.0,412.0,0.9809523809523809,119.5904761904762,94.0,466.0,779.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_cold,append,makespan,8,1,10,duration_jitter,medium,ok,,1015,992,0.023185483870967742,0.05468192927400004,False,,FEASIBLE,8.02055869900505,0.0,,0.0006439639837481081,0.0006439639837481081,4.524109805992339,,True,1059.0,0.06754032258064516,,420.0,411.0,0.9785714285714285,100.91904761904762,68.0,392.0,656.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,0,base,medium,ok,,993,964,0.03008298755186722,0.06465122977772496,False,,FEASIBLE,8.005681440001354,0.0,,0.05107297797803767,0.4527176999836229,5.624631823971868,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,1,cancellation,medium,ok,,965,912,0.0581140350877193,0.05966124999182492,False,,FEASIBLE,8.008145264990162,0.0,,0.000371486006770283,0.000371486006770283,,,True,989.0,0.08442982456140351,,380.0,370.0,0.9736842105263158,110.5657894736842,86.0,334.0,578.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,2,duration_jitter,medium,ok,,964,944,0.0211864406779661,0.030754115780875856,False,,FEASIBLE,8.00700062600663,0.0,,0.0003579470212571323,0.0003579470212571323,0.0003579470212571323,,True,989.0,0.04766949152542373,,380.0,350.0,0.9210526315789473,88.61578947368422,60.0,398.0,508.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,3,outage,medium,ok,,956,956,0.0,0.02144454639263085,False,,FEASIBLE,8.00996804900933,0.0,,0.00033911599894054234,0.00033911599894054234,1.3721793130098376,4.035629939986393,True,1041.0,0.08891213389121339,,380.0,363.0,0.9552631578947368,105.96315789473684,83.0,378.0,595.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,4,cancellation,medium,ok,,927,915,0.013114754098360656,0.02793537964441229,False,,FEASIBLE,8.00767523702234,0.0,,0.00032141999690793455,0.00032141999690793455,0.00032141999690793455,,True,953.0,0.041530054644808745,,360.0,350.0,0.9722222222222222,101.50277777777778,85.5,356.0,509.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,5,arrival,medium,ok,,969,937,0.03415154749199573,0.059081222121263044,False,,FEASIBLE,8.009085672005313,0.0,,0.0003392930084373802,0.6242179550172295,1.9079150570032652,,True,1316.0,0.4044823906083244,,360.0,351.0,0.975,110.03888888888889,76.5,376.0,572.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,6,arrival,medium,ok,,963,963,0.0,0.06271666328064579,False,,FEASIBLE,8.013699189992622,0.0,,0.0006087340007070452,0.7849777389783412,1.586091494973516,3.479831562988693,True,1497.0,0.5545171339563862,,380.0,365.0,0.9605263157894737,104.03947368421052,76.0,376.0,607.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,7,duration_jitter,medium,ok,,968,968,0.0,0.03513599074173449,False,,FEASIBLE,8.00889750799979,0.0,,0.00034772598883137107,0.00034772598883137107,2.7847499630006496,6.687286369007779,True,1033.0,0.06714876033057851,,400.0,383.0,0.9575,77.265,45.5,331.0,474.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,8,arrival,medium,ok,,1028,1001,0.026973026973026972,0.06197191513072743,False,,FEASIBLE,8.009660375013482,0.0,,0.00046467999345622957,1.1759243629931007,2.4799674109963235,,True,1476.0,0.4745254745254745,,400.0,389.0,0.9725,131.77,122.0,404.0,743.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,9,duration_jitter,medium,ok,,1003,995,0.008040201005025126,0.031285442981555854,False,,FEASIBLE,8.007396017987048,0.0,,0.0005464099813252687,0.0005464099813252687,0.39916939701652154,7.9550754640076775,True,1059.0,0.06432160804020101,,420.0,410.0,0.9761904761904762,118.13333333333334,77.5,510.0,827.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,boot_warm,append,makespan,8,1,10,duration_jitter,medium,ok,,992,992,0.0,0.031342314417840134,False,,FEASIBLE,8.008492443012074,0.0,,0.0006112350092735142,0.0006112350092735142,2.682405594008742,5.082839476992376,True,1071.0,0.07963709677419355,,420.0,409.0,0.9738095238095238,114.91904761904762,89.0,500.0,756.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,repair_only,append,makespan,8,1,0,base,medium,ok,,1130,964,0.17219917012448133,0.172527005019242,False,,FEASIBLE,0.00317949999589473,3.1682490080129355,0.0,0.0031682490080129355,,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,repair_only,append,makespan,8,1,1,cancellation,medium,ok,,1124,912,0.2324561403508772,0.23248700165977584,False,,FEASIBLE,0.0003295030037406832,0.3216630138922483,0.0,0.0003216630138922483,,,,True,,,,380.0,167.0,0.4394736842105263,3.75,0.0,45.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,repair_only,append,makespan,8,1,2,duration_jitter,medium,ok,,1136,944,0.2033898305084746,0.2034213613342988,False,,FEASIBLE,0.0003242999955546111,0.3166499955113977,0.0,0.0003166499955113977,,,,True,,,,380.0,241.0,0.6342105263157894,6.794736842105263,8.0,35.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,repair_only,append,makespan,8,1,3,outage,medium,ok,,1185,956,0.2395397489539749,0.2395694406489737,False,,FEASIBLE,0.00032063800608739257,0.31235499773174524,0.0,0.00031235499773174524,,,,True,,,,380.0,176.0,0.4631578947368421,21.939473684210526,0.0,75.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,repair_only,append,makespan,8,1,4,cancellation,medium,ok,,1185,915,0.29508196721311475,0.2951070706668495,False,,FEASIBLE,0.0002923310094047338,0.2848950098268688,0.0,0.00028489500982686877,,,,True,,,,360.0,48.0,0.13333333333333333,1.9166666666666667,0.0,36.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,20x20,103,103,repair_only,append,makespan,8,1,5,arrival,medium,ok,,1522,937,0.624332977588047,0.6243476744804813,False,,FEASIBLE,0.00032318499870598316,0.31297700479626656,0.0,0.00031297700479626656,,,,True,,,,360.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
